A,Warrick et al. Column with constant flow and concentration at surface,,,,,,,,,
B,52,25,2,0,4,4,0,4,1,0
B,0,0,2,-260,-1,2.08E-03,1,,,
B,1.00E-01,2,28,50,1.00E+00,0,BACK,,,
B,2.22E-08,0,1,1,1,10,1,,,
C,1,1,1,1,1,1,1,1,,
C,1,1,1,1,1,1,,,,
D,0,0,0,0,0,0,1,1,1,1
E,1,0,0,,,,,,,
E,2,5,0,,,,,,,
E,3,0,-4,,,,,,,
E,4,5,-4,,,,,,,
E,5,0,-8,,,,,,,
E,6,5,-8,,,,,,,
E,7,0,-12,,,,,,,
E,8,5,-12,,,,,,,
E,9,0,-16,,,,,,,
E,10,5,-16,,,,,,,
E,11,0,-20,,,,,,,
E,12,5,-20,,,,,,,
E,13,0,-24,,,,,,,
E,14,5,-24,,,,,,,
E,15,0,-28,,,,,,,
E,16,5,-28,,,,,,,
E,17,0,-32,,,,,,,
E,18,5,-32,,,,,,,
E,19,0,-36,,,,,,,
E,20,5,-36,,,,,,,
E,21,0,-40,,,,,,,
E,22,5,-40,,,,,,,
E,23,0,-48,,,,,,,
E,24,5,-48,,,,,,,
E,25,0,-56,,,,,,,
E,26,5,-56,,,,,,,
E,27,0,-64,,,,,,,
E,28,5,-64,,,,,,,
E,29,0,-72,,,,,,,
E,30,5,-72,,,,,,,
E,31,0,-80,,,,,,,
E,32,5,-80,,,,,,,
E,33,0,-88,,,,,,,
E,34,5,-88,,,,,,,
E,35,0,-96,,,,,,,
E,36,5,-96,,,,,,,
E,37,0,-104,,,,,,,
E,38,5,-104,,,,,,,
E,39,0,-112,,,,,,,
E,40,5,-112,,,,,,,
E,41,0,-120,,,,,,,
E,42,5,-120,,,,,,,
E,43,0,-128,,,,,,,
E,44,5,-128,,,,,,,
E,45,0,-136,,,,,,,
E,46,5,-136,,,,,,,
E,47,0,-144,,,,,,,
E,48,5,-144,,,,,,,
E,49,0,-152,,,,,,,
E,50,5,-152,,,,,,,
E,51,0,-160,,,,,,,
E,52,5,-160,,,,,,,
G-1,0,,,,,,,,,
G-2,1,0,2,0,3,0,4,0,,
G-2,5,0,6,0,7,0,8,0,,
G-2,9,0,10,0,11,0,12,0,,
G-2,13,0,14,0,15,0,16,0,,
G-2,17,0,18,0,19,0,20,0,,
G-2,21,0,22,0,23,0,24,0,,
G-2,25,0,26,0,27,0,28,0,,
G-2,29,0,30,0,31,0,32,0,,
G-2,33,0,34,0,35,0,36,0,,
G-2,37,0,38,0,39,0,40,0,,
G-2,41,0,42,0,43,0,44,0,,
G-2,45,0,46,0,47,0,48,0,,
G-2,49,0,50,0,51,0,52,0,,
H-1,0,,,,,,,,,
H-2,9999,,,,,,,,,
H-3,1,-14.49,2,-14.49,3,-259.9,4,-259.9,,
H-3,5,-250.9,6,-250.9,7,-242.3,8,-242.3,,
H-3,9,-234,10,-234,11,-225.9,12,-225.9,,
H-3,13,-218.1,14,-218.1,15,-210.6,16,-210.6,,
H-3,17,-203.4,18,-203.4,19,-196.4,20,-196.4,,
H-3,21,-189.6,22,-189.6,23,-176.8,24,-176.8,,
H-3,25,-164.9,26,-164.9,27,-159.2,28,-159.2,,
H-3,29,-159.2,30,-159.2,31,-159.2,32,-159.2,,
H-3,33,-159.2,34,-159.2,35,-159.2,36,-159.2,,
H-3,37,-159.2,38,-159.2,39,-159.2,40,-159.2,,
H-3,41,-159.2,42,-159.2,43,-159.2,44,-159.2,,
H-3,45,-159.2,46,-159.2,47,-159.2,48,-159.2,,
H-3,49,-159.2,50,-159.2,51,-159.2,52,-159.2,,
I,1,3,4,2,1,,,,,
I,2,5,6,4,3,,,,,
I,3,7,8,6,5,,,,,
I,4,9,10,8,7,,,,,
I,5,11,12,10,9,,,,,
I,6,13,14,12,11,,,,,
I,7,15,16,14,13,,,,,
I,8,17,18,16,15,,,,,
I,9,19,20,18,17,,,,,
I,10,21,22,20,19,,,,,
I,11,23,24,22,21,,,,,
I,12,25,26,24,23,,,,,
I,13,27,28,26,25,,,,,
I,14,29,30,28,27,,,,,
I,15,31,32,30,29,,,,,
I,16,33,34,32,31,,,,,
I,17,35,36,34,33,,,,,
I,18,37,38,36,35,,,,,
I,19,39,40,38,37,,,,,
I,20,41,42,40,39,,,,,
I,21,43,44,42,41,,,,,
I,22,45,46,44,43,,,,,
I,23,47,48,46,45,,,,,
I,24,49,50,48,47,,,,,
I,25,51,52,50,49,,,,,
J-1,1,25,1,,,,,,,
J-2,0,4.37E-04,1.447,0,0.38,0.38,0,0,,
J-2,0,0,,,,,,,,
K,1,2,,,,,,,,
N-1,1,2,,,,,,,,
N-2,1,209,2,209,,,,,,
P,1,3,,,,,,,,
Q-1,10,,,,,,,,,
Q-2,2.42993,2.33873,2.20192,2.06512,1.83712,1.60911,1.56351,1.47231,,
Q-2,1.32018,1.16123,,,,,,,,
Q-3,0.15,0.17,0.2,0.23,0.28,0.33,0.34,0.36,,
Q-3,0.37,0.38,,,,,,,,
Q-4,-8.334,-7.782,-6.9365,-5.9365,-4.9365,-3.9586,-3.757,-3.4647,,
Q-4,-3.35952,-3.35947,,,,,,,,
